Commune,Longitude (x),Latitude (y),Description
Razès,1.3366638134824906,46.0326885104173,"Gisant féminin, église de la Croix-Glorieuse, fin XIIIe-début XIVe."
La Rochelle,-1.1516013436544374,46.16213509513215,"Tête de gisant féminin, Musée des Beaux Arts, XIVe. Effigie triple de Geoffroy de Gérault, Allis Amorie et Jehan de Tournay, cathédrale Saint-Louis, XIVe."
Niort,0.4543305,46.323134,"Fragment de gisant féminin en main jointe, Musée Bernard Agesci, XIIIe-XIVe. Gisant de chevalier en armure tenant une lance, Musée Bernard Agesci, 1ere moitié du XIVe. Gisant de Philippe de Melun, , Musée Bernard Agesci de Niort, XVe. Musée Bernard d’Agesci, XIIIe. Effigie de Geoffroi, seigneur de Champdeniers et d’Echiré, Musée Bernard d’Agesci Niort, XIVe. Gisants de Louis II de La Trémoïlle et de Gabrielle de Bourbon-Montpensier, fin XVe début XVIe, dessin."
Poitiers,0.3480491084832893,46.579572508774746,"Pierre tombale de Jean Morinault et son épouse, musée sainte croix de Poitiers, XVe. Gisants de chevaliers L644 et L645, Musée sainte-croix de Poitiers, XIIIe."
Fontevraud-L'abbaye,0.05246829687455612,47.18103874592978,"Gisants de la famille d’Aliénor d’Aquitaine et des Plantagenets, abbaye, fin XIIe début XIIIe."
Bordeaux,-0.5748375860498579,44.835749375127165,"Tombe double de Jean Scot et son épouse Christina, Musée d’Aquitaine, fin XIVe. Tombe de Roger de Leyburn, musée d’Aquitaine, 1270, Abbaye de la Sauve-Majeure. Gisant de chevalier dit de Curton, ou de Tustal, Musée d’Aquitaine, XIIIe siècle. "
Agen,0.6163515041305173,44.203650173683606,"Tombeau d’Etienne de Durfort et de son épouse, 1540, Musée des Beaux Arts."
Uzeste,-0.3237366842175834,44.4419339505969,"Gisant portant les armes de la famille de Grailly, fin XIIIe, ancienne collégiale d’Uzeste."
Toulouse ,1.4467004361767846,43.600965723579,"Gisant féminin de l’Ancien grand prieuré de Saint-Jean de Jérusalem, DRAC, fin du XIIIe. Plate-tombe gravée à l'effigie de Simon de Montfort, Musée des Augustins, XIIIe. Plate-tombe gravée de Bernard de Rupe, Musée des Augustins, fin XIIIe début XIVe. Dalle funéraire de Marquesia de Linars (ou Lias, morte en 1292), Musée des Augustins, fin XIIIe début XIVe. Dalle funéraire de Pierre Cuguron, Musée des Augustins, XIVe-XVe.
"
Rodez,2.576661993295306,44.34930143836145,"Gisant de Guillaume Ratier, couvent des jacobins, Musée Fenaille, 2e moitié du XIVe. "
Carcassonne,2.353009432524319,43.21206806361806,"Tombe à effigie de Simon de Montfort dans la basilique des Saints Nazaire et Celse, début XIIIe. Gisant d'un chevalier provenant de l'abbaye de Lagrasse, château de Carcassonne, XIIIe siècle."
Westminster,-0.12732277308094228,51.499401579793336,"Gisant de Bernard de Brocas, abbaye de Westminster, fin XIVe. Gisant de Guillaume de Lusignan, dit de Valence, XIIIe."
Canterburry,1.0827997970972303,51.27993800418434,"Tombeau du prince noir, chapelle de la Trinité, cathédrale de Canterbury, 1386"
Ansac-sur-Vienne,0.6478654140088396,45.99305053986444,"Gisants sous enfeu des Pontbriant (enfeu du seigneur de la Villate), 4e quart du XVe, dessin."
